target01,target02
0.6318310020242089,-0.24362465858475235
1.186275287916694,1.3418942085936372
0.5510682935720138,0.1208207106114475
0.8718070726657894,0.14047469798318657
0.8622477892669886,0.8732641352020225
0.8828259753001053,1.6749895383218676
0.6058400651112665,-0.2531008162067939
0.8948069869015878,1.2098472889345593
0.6001724177893251,-0.45819325709947456
0.6044788864752149,-0.4270878914991002
0.622937230805864,-0.65370861198694
0.957085497944635,-0.5511370920220329
0.6157513437322449,-0.2121699923397844
1.041403454293832,1.6766463819040063
0.998139703415756,1.5639116748255415
0.6476553114138698,0.6040242092907112
1.056312537830706,1.3582673753981618
1.2021277042818543,0.07840199308484036
0.9646784366601797,1.4743933801074867
0.7947050254117113,1.5926047007986146
0.9940611280457283,0.9238283219981156
0.9572602111025095,0.9751536141066779
0.6031044578273423,-0.5517673563181975
0.9683426294295682,-0.28311758986807317
0.6770745058064992,0.8381639930262981
1.0820430825904024,1.100284938689652
0.596449571822762,1.1503020140591538
0.5741781553532613,-0.2564129253686863
0.8865735965503463,0.4775914397574216
0.6261974573684912,0.6747145962122707
0.6170938662863861,-0.3232601443794265
0.6854592735843111,0.7414652678946563
0.4678028309579636,1.3711394114696136
0.9295275143873774,0.5450604818182815
1.2099962835034603,-0.37869663348611193
0.9691642619898544,1.2602150782621613
0.5338387616339514,1.4258754924633132
0.6567995215600279,1.7995950210787686
1.1819802319134682,-0.35268457558805677
0.6238949853396956,1.1976076328274972
0.6316414352350901,0.05421963169275196
0.9575850122682497,1.1545621070330507
0.8918166785441604,-0.38072409180155314
1.129957776790452,0.3511932114564009
0.780516194580098,1.297967514746249
0.5469672101630877,-0.004197093489411247
0.6051857058134588,0.5398493671654614
0.6548222751424042,-0.33764600411282136
0.6800402661533498,0.5699006014873041
1.229955646365356,0.45199561398298105
0.5933413634348785,-0.11882252831917907
0.5735893967799617,-0.09981000858467493
0.7673768092749726,0.5554895142343008
0.5965086785822583,0.2122577348795871
0.4843684269899784,0.24921073763314985
0.9492334143438984,0.8378340943337437
0.4426816237383743,-0.544371680360652
0.5968437089700456,-0.2060710481876829
0.5302174092733344,1.0172699796166893
0.6049754818959718,0.9741784891881223
0.5990063467152485,0.9790081945204636
0.6870365348962324,1.8098014104067077
0.5990987718250658,0.8494956787798225
0.4618719142867743,0.8552632924083448
0.8629905334080278,-0.6357763081336864
0.5921766104219574,1.5580242136721068
0.9035412073329305,0.01193036322777552
0.5900912029234895,1.9792036790646113
0.5025166786534222,1.2245880670374003
0.5791105111360608,1.4328433191181298
0.6015746034128023,1.9843193896287663
1.0921108701257423,0.8530257409123299
0.8484601889473822,1.270865758066719
0.9112319477019803,-0.30267719894712475
0.8170429729022128,1.3667621039354685
0.8989954423631342,-0.3725582919655529
0.8959670944507298,1.101532166834675
0.3872865209449679,0.16489520798237506
0.6071004808301605,0.8715601509081505
0.5051551705803938,-0.22078498199389474
0.9748053140732253,-0.10028084395139486
0.8899240901358891,1.8028756892629612
0.9319737558579426,-0.04970356120060501
0.635337723619545,1.9029427685117044
0.591538339101064,0.13856248131710125
1.1460311290682292,1.8763909396489313
0.6315810792845944,0.8558976195776535
1.045896955341094,0.4494909786585201
0.5916630912279585,0.980036993066252
0.9995378298259938,0.868907242198529
0.5945200162127512,1.6920049868595555
0.9325674507895685,-0.25847997933238476
0.5348520595558992,-0.43269267486661217
0.9865653875174993,0.7310263668930032
1.0230275315715078,-0.15808260800907048
0.9845869224120132,1.470847215127248
0.39696706534925064,0.5404556485956081
0.6105702059144155,1.2609864091294702
1.1682820340079079,-0.20020502274765545
1.232956862525121,-0.23166681932625444
0.382476988159203,-0.13604889411663101
1.232033086561462,0.3745464217222781
0.5412416583305358,1.3144653913699778
0.6129538696165392,1.986375000477061
0.8678800787465234,-0.26381395476490005
0.6873916801581269,1.1103855884671434
0.5451330702652378,0.9690658684680746
0.39491801459210785,1.5659492180763817
0.5887512259093997,1.1596251139434663
0.6385677185227702,0.04575506865263247
0.4088773957132359,0.2985025361773207
0.6868579595675692,0.7077599455523459
0.9618432184596972,1.6166750232415603
0.6133392093876076,0.033643924707273176
0.5924006234142721,1.0025181800070755
0.7880830863297505,-0.07733452116760742
0.9728093658069652,1.9590478745620903
0.4649383623397601,0.7583745009438627
0.5989591152481536,0.22455614656352604
0.6357690226820145,-0.059246349956726285
0.61636501715213,-0.4825395007317002
0.612055399260576,1.5183010243965809
1.061865615475079,-0.4056457620611465
0.8588559316612204,0.28984985331769225
0.8193919923740395,1.621586937863097
0.45657324751801315,1.1156875483011346
0.6186002899895803,0.9907889617189088
1.0823580515192472,0.18806043556829252
0.8981138941119962,-0.4066432523703185
0.4752584772371274,-0.2285514403663
0.6275601728863939,-0.33627942575079506
0.594649459004531,-0.5926222976678
1.0389547572348594,1.25319713080518
0.9647980917578289,-0.24621724140655815
1.1519431496263948,0.49859449933569566
0.8113010273453636,0.9155465021935675
0.9753951930998783,-0.5203640724771663
0.4788227528036867,1.184806922729596
0.6339637841663482,0.7927705961438766
0.9793232280397111,1.19467571801678
0.5511383367322825,-0.46014628556977727
0.5908505042463562,1.732426576416712
0.8548250716106411,0.6210071650566309
1.0205748025604986,0.9324193012481554
0.7679134815378776,1.031340035847787
0.8362404667500554,0.7085841650040815
0.6062004093070554,0.9760955351245927
0.7611735394455816,-0.12469811728466546
0.6295380114429314,1.6919177007189141
0.6958344653944366,-0.2802111342679723
0.616515709772387,1.0613410322638968
0.5972890228438354,-0.045315800507402776
1.063981905107506,0.876775715699119
0.5845374516575705,-0.3977736026128544
1.0476657153940943,0.9946539586425871
0.6125030536640859,-0.22031998854828305
0.6111662352435951,-0.2441070329704095
0.8460213578852841,1.3624828108461824
0.6113013355483761,-0.03828914314395976
0.9653175821124285,0.6592410736966408
0.6625326007726691,0.0005395200778123554
0.6283810595209043,0.9276601302127532
0.5974739681567709,0.05917353640981862
0.6107053032679003,-0.5641895414055209
0.5355673983863316,-0.4302768265346419
0.7840337250394043,0.3148533704377979
0.6035579984169052,0.2287368749622695
0.36671378689828904,1.0661987339965007
0.8404092050965795,0.40846989470853834
0.6144709384644408,1.1910427902956113
0.6091529504071147,-0.6651316213430152
0.9506711842829382,-0.5633980094413469
0.5705997620502192,-0.056129400496096174
0.5851083832952323,1.7074379115328857
0.5901701085643619,1.3177802289471217
0.9080532075408472,0.7610709579680862
0.6171294761814516,-0.3897150394668302
0.9644756961668091,1.0969944002063126
1.0472207693845894,0.21851633277236898
1.2084822687266077,-0.3790975667990073
0.5829240128791532,0.8037828187422053
1.1570447588380568,1.3258467518666737
0.6094584581345626,0.8659795612698407
0.6534228127299437,1.32739232220539
0.8986754996336876,-0.4633042052212401
0.5967754547875259,1.190592700729263
1.074833209054714,-0.5653754231967787
0.563528699843852,-0.14489313118748245
0.871185337379309,-0.5011768020134816
0.5498819105790347,-0.46502067836429833
0.8083751478393109,-0.17368488114329553
0.5003018443839565,1.589747008573343
0.7936229589498341,-0.4693762206932198
0.4265053583581778,1.7273416546761227
0.4624138571809506,0.5402210691880754
0.9192009095875566,0.627496809510292
0.4649406576152042,0.9005434304986696
0.5565144593875102,0.8584388074367505
0.5612819069034326,-0.01536979401909766
0.6111772611568921,-0.7277172626458654
1.0231463241304555,-0.2386923708731974
1.1148581964332624,1.073860586309301
0.7425726179249272,0.4262616467250743
0.9460711898711054,0.9691235037476149
0.9138471010392724,1.5404756209038966
0.6675336810837434,-0.6409041476802845
0.5433285017641227,1.7373972747435007
0.6308957854570929,-0.43595463628184716
0.8159607639078943,2.049582882057953
0.5996105636667672,-0.6902537597938655
1.0174920400345469,-0.20899791503847043
0.9874267679223969,0.9436686412963493
0.9657523015746537,-0.46714362918862584
0.6182619620695218,-0.36351934444923084
1.0860375009725751,1.10841943894803
0.9490998519811285,-0.14871049582921297
0.6035249631776942,-0.6467910775713457
1.0847738012871055,1.4058433491222186
0.9777403194508394,1.0689798078900106
0.864695783494617,-0.39967203923169337
0.7259910410462416,0.20829865068892617
1.1886532654846576,0.6755659379745668
0.6517475422365451,1.0910517278785092
0.6881151490847983,1.4822063663261333
0.5981738774968697,-0.03515054885031303
1.10001067010549,0.1575730934755257
0.9136975600297893,1.2474022938784606
0.6210321271553398,0.673077860961111
0.4744704760580293,-0.3170352709469671
1.2660969148749588,1.5948443478135303
1.00400511947682,0.6474955729313059
0.607955293804021,-0.18254988449287868
1.1967743823698354,0.9492721300514786
0.6197432647605048,1.092479754348582
0.6601064790031466,0.7846884374011684
1.3261687703769456,0.7471842760618408
1.3490238331660385,0.4753299630898812
0.47781209164970284,0.34090140454227014
1.0564953825506809,1.2573113744396085
1.0780522204546152,-0.4860427857948477
1.043000513271513,0.5074684058735864
1.3354149982908208,0.6646169748989987
0.5028627140661492,0.8449782877185725
0.990575628453737,1.2285032820694117
0.5510033675157548,0.655711078184456
1.3388542980781815,1.9142707869860778
1.0105823587074936,-0.2993316609579206
0.6147573574101257,1.2844755497956761
1.1817347963349734,1.0762904802303737
0.6006971896955264,0.3129133432040273
1.2539493245469615,0.5176173900979449
1.0873641662198057,-0.21812415926586873
0.9753619393206954,0.9185947530343457
0.6540023811825347,-0.4092282346371794
0.5569960287079304,0.7487623241252129
0.8894347698237559,0.29440465129672644
0.6494907415473129,-0.4065687652387947
1.0947094701013989,1.8107083626680485
1.1557942620941892,0.21698856091131158
0.9465119794609695,1.6302743480302493
0.552028395153745,0.6803377974549449
0.5791591580367726,0.49245168592527433
0.8811826303865777,0.8321825770923936
1.187531104940231,1.1866416383449434
0.5929330526974421,2.6292640165770402
0.8224800636280509,1.3105074541991544
0.7852536885178802,-0.5139275689870463
0.8910894401651159,0.9226495719461615
0.8816195257151229,1.8197295246496632
0.8008194631488781,0.9423126834197426
0.6334425183738999,0.44272821632244275
0.5909332817862204,1.5210548567992368
0.6069190484933163,1.2889453722333022
0.5296804039039391,0.5106868187088174
0.9755918469872871,-0.13043719429613077
1.113500865110821,-0.5043245439660511
1.0912451619033767,0.04443808693459683
0.6797912539678843,0.5086577022602077
0.6156191234980446,1.549805362990587
0.5884236423613954,0.1111630730780464
0.9444676743364184,0.5388375598164015
1.134660167997814,1.0479450924792872
0.6262456654538314,1.7584563888073421
0.57701299734023,2.113270997164922
0.5679044698643688,0.11291942652964337
1.1972220932058901,0.12748986586165817
0.547264340483198,0.3104285767444648
0.6216272721542971,-0.32020603087846367
0.6351986341315037,1.2493640641215626
1.1534074801586016,0.7239314915104998
0.5492874950383207,0.04894323504361306
0.5846925960299895,-0.36871388086813306
1.1380199023795758,1.352494808364288
0.6307332079887381,-0.6394485556693796
0.45335940274012027,1.1520519804262914
0.55357152501692,0.6268506177079504
0.9269783242339822,2.0594468362979175
0.6935363293261291,1.804035765937263
0.666994436181753,-0.4309809133319297
1.0552626930138291,-0.12809682811288928
1.1424056653619048,0.4972720986801154
0.6126226730648852,0.3524864951883468
0.9919455544684628,0.902040655861556
0.4716642492657059,0.7975229327808702
0.6019906671163152,-0.7342364184864107
0.6078391675787209,0.9759337905327944
0.3956875396635714,0.34296023138705056
1.1942811122314358,0.9938985174426682
0.8095039143369194,-0.4194664496853648
0.9165482672935217,1.3459546188541058
0.8065890337838912,-0.2578236676162194
0.9691639990385648,0.1760253743846085
0.6417549877699424,0.1713164972155486
0.5994047045088328,0.2169479059802685
0.48234666896722617,0.2157340468281548
1.2600006936587353,1.1735388135921587
0.6401667596674077,1.6126752719070188
0.6019961637029048,0.4887257084301002
0.5891934725702515,0.3639843158060254
0.6020497015054518,-0.6556973379789068
0.9580896113401927,0.34774829616034675
1.2227360454270821,0.6645174253013473
0.8471191848788123,1.562076155293787
0.6070283382549401,0.51617137661302
0.5181355724229404,-0.30226064790455365
0.5426928963862616,0.10020591145613963
0.9266902637402699,0.4151908571535513
0.9405003289537508,0.8747334852731234
0.37912544022331535,-0.5914390897340378
0.8557573514731109,0.7911184883919773
0.5982757906895464,0.23290777708413346
0.6129516769772443,-0.012991198429815956
0.39389214281429197,0.5589410549855061
0.5966989310825239,1.8072971325223017
0.45790196477956235,1.6505377077525207
0.9611344123015781,0.04153453208658042
0.8137782448686306,-0.4936577656377801
0.5960054736899382,1.4945394384840598
0.9626307426552401,1.1412256012284692
0.6032189890034496,1.9244579309754462
0.6001259086593858,-0.42403377410544396
0.5032684048197782,0.17650976158613005
1.4361859594767505,-0.25575579638449786
0.9398582924586842,1.0853787896149538
1.143014211039285,-0.033592467874977175
0.9286206801262954,1.0132015658548208
1.2864419111662104,-0.16600452452945202
0.6700357139255945,0.47391088799900544
0.6112265680486404,-0.44672837389447095
0.7764066673934904,0.6410449010881453
0.9340916572283637,0.5502659291830955
1.2270566893103954,0.5817825086142638
0.6504432564353786,1.492296556394506
1.0508488226221961,-0.2129959679720883
0.987226246258303,0.9300789651002215
1.2523801995939405,1.6923080097940184
1.0774923939967591,0.7903651514601466
1.0015220048082112,0.7360267399077662
0.5434538087483995,0.6420850181109866
0.6007189069406944,0.0190676050279886
1.1491904428176714,1.611627857692199
0.6390133693757596,0.9111265591146231
0.8909317956479638,-0.3628558384133358
0.6095834155102496,0.5163162669876985
0.9496370649624526,0.33844442132360053
1.0189691408857013,0.19974785014606833
0.8573364913006701,0.36540880540887
0.5992446727330013,0.14613160525232535
0.9365545175935088,0.17070038460009196
1.412763870727931,0.04413615020202222
0.5483565951734949,-0.018604725250972398
1.0504302128917113,-0.3332791157550609
0.5320234514155242,0.7519644512126072
0.5518773560433623,1.2244814129050654
0.5959245155140829,0.8313306846797843
0.6745827017353981,1.2952159296912493
0.5983651812402905,1.214254117561512
1.1192923072961063,1.602681814741185
0.4608195362124635,0.3967090908458386
0.8007123467646696,0.4061439541190719
0.6090502796884688,-0.06251482363701377
1.1803574707853184,0.9628786745861546
0.5986289148496837,-0.19489468053455275
0.6111838350837341,-0.6300134711935428
1.1287391355600902,0.786679002643949
0.6030951292760058,0.6600478619392153
0.6495299082614786,0.8321392923029054
1.188026346886343,1.2697407312598767
0.5687361489361206,0.38194232955666607
0.590299304954032,0.06898542548750602
0.5391188707571191,1.185062028333205
0.8913822690671145,0.3258004688076193
1.015870961529648,0.4092723659022713
1.2290074109028666,1.3140011587859546
0.4849481520065139,1.5178390780622748
1.0170480812116263,1.0185680402906678
0.6548015104473915,1.252352705752923
0.8579687320459642,-0.3959680021813363
0.828432737013765,-0.2703811361287545
0.6319622473730041,-0.2242526127389331
0.46589456957696485,0.7676594563847874
0.5746657138700962,0.803422769827526
1.0632767632071958,-0.13701684493256544
1.237842098867112,-0.11668142230102109
1.0398163550581836,0.9401585412622465
0.713147584834176,1.0215310145785383
1.0389681204272343,0.5709637748743407
1.2673663818915462,0.8998050727320943
0.8430944725662983,0.292740698046195
0.662195624240526,0.9520505205793184
0.5327255766431199,0.16189021194299413
0.5967847014223864,-0.23758685527783258
0.56189627319382,0.5913490317464077
0.9561359138797445,1.2762107298396987
0.666743374146661,0.37269988697420353
0.8221178325008316,-0.44387996147565323
0.6287321095020966,0.8206450783690757
0.6047099102429729,-0.41194469933409794
0.6140830847361054,-0.6930910813448943
0.6011558551919493,-0.38863510007719704
0.5817450521673544,1.6044806635131184
1.233611617516043,1.3370571238913593
0.5835718637164726,-0.20379980181504437
0.4949375687015076,0.15174740688833277
0.9090815640112592,-0.3893771865023491
0.8543757778257312,0.7798003692533906
0.9757773905201563,0.8255355004107572
0.5414381125642115,-0.29991706091994524
1.1465165282575258,-0.4353748016782087
1.2981141355919659,-0.4080348070737999
0.5305536706505589,0.4876544362414966
0.7821071679920366,-0.003733222170154399
0.4889386464544208,-0.4512707631222094
0.7453580145936347,1.5652635282731713
0.6103249388831048,-0.03436443888176888
0.8545261448505892,0.7257134426841747
0.4406143315813182,1.4375888416793363
0.9805388878315131,1.1892697753620936
0.8295691254314994,1.3178825099992766
0.37456737202048784,1.1567597655505704
0.5276330123715846,0.49192820266580606
1.0715611047800302,1.362078432700383
1.1638435414643016,0.7276702009894788
0.5904373979333244,-0.2837781468117004
0.6099126782155193,-0.4884356052440968
0.609067035805507,1.1566280538577747
0.8199432041688597,0.5139066200363986
0.7367374867046297,1.1692826678455404
0.636522387813598,-0.42472333519641897
0.5684353860303749,-0.13479396439259284
0.9148675879244323,-0.23456143226354342
1.010733874667526,0.6450551787178546
0.6526527046167643,1.094184962162775
0.6596768263752616,0.6922743114618618
0.6016724698176605,0.650637143863714
0.60332833056657,0.5436050349374258
0.600337762025154,0.43360012578795193
0.6654436611554745,0.040327233405965224
0.6891371049028243,1.0005953288790126
0.753258823285859,1.1599244946720704
1.0888811964169818,0.879728846310362
1.1507128377303137,1.2159188893755424
0.851295622304218,-0.39705071759733057
0.6059823718504975,0.9977294314040352
0.6087542543868762,-0.08839865316454133
0.6471302407363275,1.0025316909149344
0.6034180393758162,0.9634994124484878
0.6017086726359306,-0.25825808915886206
1.039388211287524,0.24655325713379445
1.1838632511887144,1.2624500802492615
0.9967800072857553,-0.22540307602006587
0.5937284387033323,0.7866796146741425
0.5688050566306396,0.4237251030360366
1.023725015164958,1.226370481403158
0.804412120885255,-0.6240788357075053
0.7963141734790067,1.3906323763874862
0.6248183800269174,0.1761823760925898
1.001161701290348,0.9044208087393557
0.6906252486661794,1.2588212866758672
1.204943558774382,0.3390324949699119
0.5484714430598943,0.33289223490948444
0.6221237172574298,0.8619857843687996
1.3234004967242963,1.7907431632858892
0.9462735801694238,-0.40697590789314875
0.7890097429967762,1.7876697591538175
0.4762659741317057,-0.4918792973744539
0.6344357208654603,0.9270751645901113
1.093675016534791,0.6720055158992971
0.5550164484599549,0.4157187051964466
0.6053474520476734,-0.46666131618526896
0.5896964333121043,-0.4249494265872815
0.6072964057733027,-0.42305978250251114
0.9049686967614747,1.362530147642778
1.0012705077789794,0.0009826863717110057
0.6174215792092559,0.3333221838956736
0.8593241540437425,0.3436277546582824
0.5886412663959413,1.6103311556762352
0.413080008634531,-0.01898409034006454
0.5212217772100886,0.6455337451234713
0.5935656146643161,0.40673919234383693
1.0417569434241627,1.1207575830431908
1.0701479298581968,-0.44435831772775847
0.4976786351207379,1.0759710421299877
0.6638182404820425,0.3154345631079736
1.2409600501901032,-0.5419382747228884
0.6081231744153764,-0.10457030101646925
0.6016983335891832,0.7492518814636939
1.173556565065763,0.8068069840551436
0.6052966164322847,-0.467730932323137
1.0899023117580164,0.07578767367323797
0.6168407407393841,-0.4282043758609295
1.0026956529204836,0.8143400993687652
0.638227043055241,0.5003377638388398
0.6473156291430278,0.14487878621169614
1.1166421220625293,0.7214402193346718
1.1261078565195854,0.7351355975212076
0.6126500083247931,-0.6248566591860172
0.9121192029679346,1.8255332378360591
0.7175831505476857,1.061572959616442
0.9602118915843083,-0.2561162398188591
0.5535465463834961,0.16376260455513653
0.5510134361187763,-0.23319235328637317
0.46921705615388976,0.08651503085613457
0.6143227553360591,-0.1561220102556744
1.016975399482171,0.9822650146701996
0.6060211569981198,-0.5967448638003893
0.8564638944066496,0.6991340031013104
0.560088418773162,-0.505382108240594
0.7368143980230082,1.308298202209688
1.0648305877523776,1.404818907040721
1.0068657418793945,0.443547584039254
0.6115669263643859,0.8456869240236707
0.937781053954149,-0.5668016793930374
1.059121870129026,-0.23928670596627943
0.49782663416261314,0.40841276870492227
0.5885099882052899,1.3724740740662922
0.6628745081957981,-0.39008475126445563
1.0471140311696927,1.78442075537457
0.5900179835029526,0.9846840937083983
0.598489290006501,1.2435115426206615
0.881987561612328,-0.3953529160974934
0.6151437528367673,0.682785555076146
1.2973465350439874,1.6457667128836078
0.571264011323819,2.068596851132239
0.5907570783970855,0.017039983046348656
1.0004249787685486,0.7600864421897516
0.5796024146409038,1.850942488464611
0.6001515581902076,0.8835789641052054
0.602929898502768,-0.04885154260251251
1.325049517168941,1.8479895895498009
0.5815235850263955,0.9927003635517906
0.5525906807530934,0.08552990181649331
1.1160773450935249,-0.5958458241873531
0.6124965213125964,0.9503767073789663
0.5467286085919353,1.7758836289761162
0.865519657110948,0.30687451925194986
0.8917437104011545,0.637222999540036
1.0097916955846482,-0.5371943478475065
0.6813580830042278,1.1350392840953358
0.9508693709660649,-0.2905702933851855
1.1135625930958437,0.4481430938823842
0.9384314719556046,1.6527282885192744
1.000211910491905,1.46696974423961
1.1918203056117118,-0.5402288830925932
1.2354695762348773,0.7900365728923401
0.6456662475736014,-0.22795181742257098
1.20933650892568,1.6712744358166582
0.6653229139618718,1.185581663715518
0.6440892357990242,0.5808762261823214
0.5544518869409208,-0.41219139969945684
0.6413465657618082,1.0246291038268955
0.8551239217145508,0.2478206618790469
0.4928242946126473,-0.3457086104522752
0.48023927911159386,-0.07899932517682645
0.6359347987821335,-0.318765163149806
1.2350310943973506,0.7291745251149369
0.9506027916569597,1.371484544666663
0.8595344750224401,-0.24446559925802688
0.570562699208234,-0.34604839405522414
0.6000578462323491,-0.23389557041279008
0.761155031838135,1.3894215137839185
0.5357535079305169,1.3006121215001845
0.6511380936793735,-0.4621659867257619
0.677525843300753,-0.5246803730772511
0.5928812060173144,-0.06312048562192371
1.0605011453633364,0.5975103006862097
1.1263657156520965,-0.29290182918594243
0.4900721330398979,0.14852025189509563
0.7945750085076415,0.5196256920182024
0.6107838001735835,0.7032868228759097
0.532939513533465,-0.4236386955204688
0.5888645111296971,-0.5244237052470264
0.6002354245284808,1.3482290087313786
0.6558489805560566,1.1560936668764557
0.6632451992661347,1.6873400811853634
0.8958956716568481,0.9954393712642751
0.6473979297484461,0.3572575685398691
0.9311429100156144,1.2083804082800786
0.9606358051096187,-0.32960502205906844
0.8349097940110746,0.26846378851727143
0.7825728150683704,0.5173006980335485
0.6646296437357038,-0.3478741206534498
1.0059330101431148,0.4204795779668962
1.1459446528255743,0.6542152364234173
1.0937576195037022,0.597004444750944
1.0026454281187747,0.4200956771096782
0.9575793684932394,0.4410034712812985
0.8449906706638197,0.27168104002110977
0.6395467686625422,0.43451668218183126
0.4735693699488819,1.494606157207045
1.2896446411352438,-0.007772650113732561
